erro;epoca;taxaAprendizado;quantidadeNeuroniosOculta;conjunto
0.002368676596712267;1975;0.1;30;Treinamento
3.9473884933406353E-4;1975;0.1;30;Validacao
0.002367578693367977;1976;0.1;30;Treinamento
3.9455590085680044E-4;1976;0.1;30;Validacao
0.002366481935832518;1977;0.1;30;Treinamento
3.9437314330837244E-4;1977;0.1;30;Validacao
0.0023653863213481444;1978;0.1;30;Treinamento
3.9419057622932016E-4;1978;0.1;30;Validacao
0.0023642918471727943;1979;0.1;30;Treinamento
3.9400819916279064E-4;1979;0.1;30;Validacao
0.002363198510579929;1980;0.1;30;Treinamento
3.9382601165452447E-4;1980;0.1;30;Validacao
0.002362106308858434;1981;0.1;30;Treinamento
3.936440132528228E-4;1981;0.1;30;Validacao
0.0023610152393125127;1982;0.1;30;Treinamento
3.93462203508538E-4;1982;0.1;30;Validacao
0.002359925299261546;1983;0.1;30;Treinamento
3.9328058197505357E-4;1983;0.1;30;Validacao
0.0023588364860400416;1984;0.1;30;Treinamento
3.930991482082696E-4;1984;0.1;30;Validacao
0.0023577487969974552;1985;0.1;30;Treinamento
3.929179017665717E-4;1985;0.1;30;Validacao
0.0023566622294981083;1986;0.1;30;Treinamento
3.927368422108242E-4;1986;0.1;30;Validacao
0.0023555767809211215;1987;0.1;30;Treinamento
3.925559691043536E-4;1987;0.1;30;Validacao
0.002354492448660177;1988;0.1;30;Treinamento
3.923752820129119E-4;1988;0.1;30;Validacao
0.0023534092301235447;1989;0.1;30;Treinamento
3.9219478050468536E-4;1989;0.1;30;Validacao
0.00235232712273391;1990;0.1;30;Treinamento
3.92014464150248E-4;1990;0.1;30;Validacao
0.002351246123928278;1991;0.1;30;Treinamento
3.9183433252256745E-4;1991;0.1;30;Validacao
0.002350166231157861;1992;0.1;30;Treinamento
3.9165438519697335E-4;1992;0.1;30;Validacao
0.002349087441887936;1993;0.1;30;Treinamento
3.914746217511402E-4;1993;0.1;30;Validacao
0.002348009753597783;1994;0.1;30;Treinamento
3.9129504176507274E-4;1994;0.1;30;Validacao
0.0023469331637806096;1995;0.1;30;Treinamento
3.911156448210917E-4;1995;0.1;30;Validacao
0.002345857669943336;1996;0.1;30;Treinamento
3.909364305038078E-4;1996;0.1;30;Validacao
0.00234478326960658;1997;0.1;30;Treinamento
3.9075739840010266E-4;1997;0.1;30;Validacao
0.002343709960304525;1998;0.1;30;Treinamento
3.905785480991266E-4;1998;0.1;30;Validacao
0.002342637739584804;1999;0.1;30;Treinamento
3.903998791922649E-4;1999;0.1;30;Validacao
0.002341566605008414;2000;0.1;30;Treinamento
3.9022139127312843E-4;2000;0.1;30;Validacao
0.0023404965541495844;2001;0.1;30;Treinamento
3.9004308393752844E-4;2001;0.1;30;Validacao
0.0023394275845956777;2002;0.1;30;Treinamento
3.8986495678346996E-4;2002;0.1;30;Validacao
0.002338359693947157;2003;0.1;30;Treinamento
3.8968700941113257E-4;2003;0.1;30;Validacao
0.002337292879817352;2004;0.1;30;Treinamento
3.895092414228411E-4;2004;0.1;30;Validacao
0.0023362271398324904;2005;0.1;30;Treinamento
3.893316524230735E-4;2005;0.1;30;Validacao
0.002335162471631509;2006;0.1;30;Treinamento
3.8915424201841476E-4;2006;0.1;30;Validacao
0.0023340988728659624;2007;0.1;30;Treinamento
3.889770098175552E-4;2007;0.1;30;Validacao
0.00233303634119997;2008;0.1;30;Treinamento
3.887999554312784E-4;2008;0.1;30;Validacao
0.0023319748743100724;2009;0.1;30;Treinamento
3.8862307847243487E-4;2009;0.1;30;Validacao
0.0023309144698851485;2010;0.1;30;Treinamento
3.8844637855593245E-4;2010;0.1;30;Validacao
0.002329855125626325;2011;0.1;30;Treinamento
3.882698552987105E-4;2011;0.1;30;Validacao
0.0023287968392468683;2012;0.1;30;Treinamento
3.8809350831974085E-4;2012;0.1;30;Validacao
0.002327739608472076;2013;0.1;30;Treinamento
3.8791733723999607E-4;2013;0.1;30;Validacao
0.002326683431039192;2014;0.1;30;Treinamento
3.877413416824267E-4;2014;0.1;30;Validacao
0.002325628304697304;2015;0.1;30;Treinamento
3.875655212719728E-4;2015;0.1;30;Validacao
0.002324574227207305;2016;0.1;30;Treinamento
3.873898756355299E-4;2016;0.1;30;Validacao
0.002323521196341678;2017;0.1;30;Treinamento
3.8721440440192534E-4;2017;0.1;30;Validacao
0.0023224692098845;2018;0.1;30;Treinamento
3.8703910720191926E-4;2018;0.1;30;Validacao
0.002321418265631349;2019;0.1;30;Treinamento
3.868639836681827E-4;2019;0.1;30;Validacao
0.0023203683613891592;2020;0.1;30;Treinamento
3.866890334352831E-4;2020;0.1;30;Validacao
0.002319319494976164;2021;0.1;30;Treinamento
3.865142561396696E-4;2021;0.1;30;Validacao
0.002318271664221762;2022;0.1;30;Treinamento
3.863396514196481E-4;2022;0.1;30;Validacao
0.0023172248669665134;2023;0.1;30;Treinamento
3.861652189153815E-4;2023;0.1;30;Validacao
0.0023161791010619212;2024;0.1;30;Treinamento
3.859909582688579E-4;2024;0.1;30;Validacao
0.0023151343643704934;2025;0.1;30;Treinamento
3.8581686912389886E-4;2025;0.1;30;Validacao
0.0023140906547655074;2026;0.1;30;Treinamento
3.856429511261191E-4;2026;0.1;30;Validacao
0.0023130479701310414;2027;0.1;30;Treinamento
3.854692039229284E-4;2027;0.1;30;Validacao
0.002312006308361811;2028;0.1;30;Treinamento
3.852956271635159E-4;2028;0.1;30;Validacao
0.0023109656673630926;2029;0.1;30;Treinamento
3.851222204988209E-4;2029;0.1;30;Validacao
0.0023099260450506714;2030;0.1;30;Treinamento
3.8494898358153873E-4;2030;0.1;30;Validacao
0.0023088874393507332;2031;0.1;30;Treinamento
3.847759160660957E-4;2031;0.1;30;Validacao
0.0023078498481997694;2032;0.1;30;Treinamento
3.8460301760863186E-4;2032;0.1;30;Validacao
0.0023068132695445195;2033;0.1;30;Treinamento
3.8443028786699717E-4;2033;0.1;30;Validacao
0.002305777701341836;2034;0.1;30;Treinamento
3.842577265007279E-4;2034;0.1;30;Validacao
0.0023047431415586686;2035;0.1;30;Treinamento
3.840853331710326E-4;2035;0.1;30;Validacao
0.002303709588171956;2036;0.1;30;Treinamento
3.839131075407961E-4;2036;0.1;30;Validacao
0.002302677039168507;2037;0.1;30;Treinamento
3.837410492745367E-4;2037;0.1;30;Validacao
0.0023016454925449898;2038;0.1;30;Treinamento
3.8356915803842366E-4;2038;0.1;30;Validacao
0.002300614946307754;2039;0.1;30;Treinamento
3.8339743350022975E-4;2039;0.1;30;Validacao
0.0022995853984728617;2040;0.1;30;Treinamento
3.8322587532935403E-4;2040;0.1;30;Validacao
0.002298556847065981;2041;0.1;30;Treinamento
3.8305448319678756E-4;2041;0.1;30;Validacao
0.00229752929012223;2042;0.1;30;Treinamento
3.828832567751026E-4;2042;0.1;30;Validacao
0.0022965027256861047;2043;0.1;30;Treinamento
3.827121957384252E-4;2043;0.1;30;Validacao
0.00229547715181152;2044;0.1;30;Treinamento
3.8254129976246135E-4;2044;0.1;30;Validacao
0.0022944525665616476;2045;0.1;30;Treinamento
3.8237056852444853E-4;2045;0.1;30;Validacao
0.002293428968008823;2046;0.1;30;Treinamento
3.8220000170315885E-4;2046;0.1;30;Validacao
0.002292406354234533;2047;0.1;30;Treinamento
3.8202959897887815E-4;2047;0.1;30;Validacao
0.002291384723329283;2048;0.1;30;Treinamento
3.8185936003340925E-4;2048;0.1;30;Validacao
0.0022903640733925555;2049;0.1;30;Treinamento
3.816892845500349E-4;2049;0.1;30;Validacao
0.0022893444025327237;2050;0.1;30;Treinamento
3.8151937221353124E-4;2050;0.1;30;Validacao
0.002288325708867017;2051;0.1;30;Treinamento
3.8134962271013856E-4;2051;0.1;30;Validacao
0.002287307990521368;2052;0.1;30;Treinamento
3.811800357275583E-4;2052;0.1;30;Validacao
0.0022862912456303726;2053;0.1;30;Treinamento
3.810106109549245E-4;2053;0.1;30;Validacao
0.0022852754723372616;2054;0.1;30;Treinamento
3.808413480828177E-4;2054;0.1;30;Validacao
0.0022842606687938395;2055;0.1;30;Treinamento
3.8067224680324394E-4;2055;0.1;30;Validacao
0.0022832468331603186;2056;0.1;30;Treinamento
3.80503306809604E-4;2056;0.1;30;Validacao
0.0022822339636053056;2057;0.1;30;Treinamento
3.8033452779670697E-4;2057;0.1;30;Validacao
0.0022812220583057845;2058;0.1;30;Treinamento
3.8016590946075195E-4;2058;0.1;30;Validacao
0.002280211115446931;2059;0.1;30;Treinamento
3.7999745149930244E-4;2059;0.1;30;Validacao
0.002279201133222191;2060;0.1;30;Treinamento
3.7982915361130096E-4;2060;0.1;30;Validacao
0.00227819210983306;2061;0.1;30;Treinamento
3.796610154970282E-4;2061;0.1;30;Validacao
0.002277184043489135;2062;0.1;30;Treinamento
3.794930368581193E-4;2062;0.1;30;Validacao
0.0022761769324080015;2063;0.1;30;Treinamento
3.793252173975344E-4;2063;0.1;30;Validacao
0.002275170774815156;2064;0.1;30;Treinamento
3.791575568195568E-4;2064;0.1;30;Validacao
0.0022741655689439166;2065;0.1;30;Treinamento
3.7899005482977397E-4;2065;0.1;30;Validacao
0.0022731613130355104;2066;0.1;30;Treinamento
3.7882271113508323E-4;2066;0.1;30;Validacao
0.0022721580053388134;2067;0.1;30;Treinamento
3.7865552544366236E-4;2067;0.1;30;Validacao
0.0022711556441103917;2068;0.1;30;Treinamento
3.784884974649645E-4;2068;0.1;30;Validacao
0.002270154227614426;2069;0.1;30;Treinamento
3.783216269097214E-4;2069;0.1;30;Validacao
0.002269153754122672;2070;0.1;30;Treinamento
3.781549134899185E-4;2070;0.1;30;Validacao
0.002268154221914328;2071;0.1;30;Treinamento
3.7798835691878137E-4;2071;0.1;30;Validacao
0.0022671556292760443;2072;0.1;30;Treinamento
3.778219569107787E-4;2072;0.1;30;Validacao
0.002266157974501785;2073;0.1;30;Treinamento
3.776557131816024E-4;2073;0.1;30;Validacao
0.002265161255892899;2074;0.1;30;Treinamento
3.774896254481646E-4;2074;0.1;30;Validacao
0.0022641654717579242;2075;0.1;30;Treinamento
3.77323693428583E-4;2075;0.1;30;Validacao
0.002263170620412633;2076;0.1;30;Treinamento
3.771579168421793E-4;2076;0.1;30;Validacao
0.0022621767001798805;2077;0.1;30;Treinamento
3.7699229540945204E-4;2077;0.1;30;Validacao
0.0022611837093896203;2078;0.1;30;Treinamento
3.768268288520879E-4;2078;0.1;30;Validacao
0.002260191646378852;2079;0.1;30;Treinamento
3.766615168929414E-4;2079;0.1;30;Validacao
0.002259200509491467;2080;0.1;30;Treinamento
3.7649635925601793E-4;2080;0.1;30;Validacao
0.0022582102970782774;2081;0.1;30;Treinamento
3.763313556664796E-4;2081;0.1;30;Validacao
0.0022572210074970024;2082;0.1;30;Treinamento
3.7616650585062874E-4;2082;0.1;30;Validacao
0.0022562326391121087;2083;0.1;30;Treinamento
3.760018095359048E-4;2083;0.1;30;Validacao
0.0022552451902947976;2084;0.1;30;Treinamento
3.758372664508582E-4;2084;0.1;30;Validacao
0.0022542586594229766;2085;0.1;30;Treinamento
3.756728763251689E-4;2085;0.1;30;Validacao
0.002253273044881182;2086;0.1;30;Treinamento
3.7550863888960917E-4;2086;0.1;30;Validacao
0.002252288345060528;2087;0.1;30;Treinamento
3.7534455387605207E-4;2087;0.1;30;Validacao
0.00225130455835864;2088;0.1;30;Treinamento
3.7518062101745943E-4;2088;0.1;30;Validacao
0.00225032168317964;2089;0.1;30;Treinamento
3.750168400478634E-4;2089;0.1;30;Validacao
0.002249339717934062;2090;0.1;30;Treinamento
3.748532107023846E-4;2090;0.1;30;Validacao
0.0022483586610388315;2091;0.1;30;Treinamento
3.746897327171901E-4;2091;0.1;30;Validacao
0.0022473785109171887;2092;0.1;30;Treinamento
3.745264058295029E-4;2092;0.1;30;Validacao
0.0022463992659986303;2093;0.1;30;Treinamento
3.743632297775982E-4;2093;0.1;30;Validacao
0.002245420924718924;2094;0.1;30;Treinamento
3.742002043007851E-4;2094;0.1;30;Validacao
0.0022444434855199533;2095;0.1;30;Treinamento
3.74037329139398E-4;2095;0.1;30;Validacao
0.0022434669468497544;2096;0.1;30;Treinamento
3.738746040347958E-4;2096;0.1;30;Validacao
0.0022424913071624544;2097;0.1;30;Treinamento
3.7371202872934773E-4;2097;0.1;30;Validacao
0.002241516564918197;2098;0.1;30;Treinamento
3.73549602966429E-4;2098;0.1;30;Validacao
0.0022405427185831256;2099;0.1;30;Treinamento
3.73387326490414E-4;2099;0.1;30;Validacao
0.002239569766629312;2100;0.1;30;Treinamento
3.732251990466681E-4;2100;0.1;30;Validacao
0.002238597707534718;2101;0.1;30;Treinamento
3.730632203815348E-4;2101;0.1;30;Validacao
0.002237626539783138;2102;0.1;30;Treinamento
3.7290139024232806E-4;2102;0.1;30;Validacao
0.002236656261864205;2103;0.1;30;Treinamento
3.727397083773389E-4;2103;0.1;30;Validacao
0.00223568687227328;2104;0.1;30;Treinamento
3.7257817453580604E-4;2104;0.1;30;Validacao
0.002234718369511462;2105;0.1;30;Treinamento
3.724167884679352E-4;2105;0.1;30;Validacao
0.0022337507520854972;2106;0.1;30;Treinamento
3.7225554992486286E-4;2106;0.1;30;Validacao
0.002232784018507738;2107;0.1;30;Treinamento
3.7209445865866157E-4;2107;0.1;30;Validacao
0.0022318181672961288;2108;0.1;30;Treinamento
3.7193351442234106E-4;2108;0.1;30;Validacao
0.0022308531969741966;2109;0.1;30;Treinamento
3.7177271696984046E-4;2109;0.1;30;Validacao
0.0022298891060709035;2110;0.1;30;Treinamento
3.716120660559965E-4;2110;0.1;30;Validacao
0.002228925893120706;2111;0.1;30;Treinamento
3.714515614365718E-4;2111;0.1;30;Validacao
0.0022279635566634553;2112;0.1;30;Treinamento
3.712912028682189E-4;2112;0.1;30;Validacao
0.0022270020952443953;2113;0.1;30;Treinamento
3.711309901084963E-4;2113;0.1;30;Validacao
0.0022260415074140845;2114;0.1;30;Treinamento
3.709709229158437E-4;2114;0.1;30;Validacao
0.002225081791728382;2115;0.1;30;Treinamento
3.7081100104959024E-4;2115;0.1;30;Validacao
0.0022241229467483805;2116;0.1;30;Treinamento
3.7065122426992533E-4;2116;0.1;30;Validacao
0.002223164971040391;2117;0.1;30;Treinamento
3.7049159233791984E-4;2117;0.1;30;Validacao
0.002222207863175928;2118;0.1;30;Treinamento
3.7033210501550846E-4;2118;0.1;30;Validacao
0.002221251621731595;2119;0.1;30;Treinamento
3.7017276206546655E-4;2119;0.1;30;Validacao
0.0022202962452891285;2120;0.1;30;Treinamento
3.700135632514357E-4;2120;0.1;30;Validacao
0.002219341732435295;2121;0.1;30;Treinamento
3.698545083378923E-4;2121;0.1;30;Validacao
0.002218388081761903;2122;0.1;30;Treinamento
3.6969559709014926E-4;2122;0.1;30;Validacao
0.002217435291865739;2123;0.1;30;Treinamento
3.695368292743519E-4;2123;0.1;30;Validacao
0.0022164833613485284;2124;0.1;30;Treinamento
3.6937820465746563E-4;2124;0.1;30;Validacao
0.0022155322888168963;2125;0.1;30;Treinamento
3.6921972300728073E-4;2125;0.1;30;Validacao
0.002214582072882361;2126;0.1;30;Treinamento
3.690613840923944E-4;2126;0.1;30;Validacao
0.002213632712161286;2127;0.1;30;Treinamento
3.6890318768221397E-4;2127;0.1;30;Validacao
0.0022126842052748374;2128;0.1;30;Treinamento
3.68745133546945E-4;2128;0.1;30;Validacao
0.0022117365508489218;2129;0.1;30;Treinamento
3.685872214575915E-4;2129;0.1;30;Validacao
0.002210789747514192;2130;0.1;30;Treinamento
3.6842945118593657E-4;2130;0.1;30;Validacao
0.0022098437939060255;2131;0.1;30;Treinamento
3.6827182250455864E-4;2131;0.1;30;Validacao
0.0022088986886644514;2132;0.1;30;Treinamento
3.681143351868108E-4;2132;0.1;30;Validacao
0.0022079544304340897;2133;0.1;30;Treinamento
3.6795698900680973E-4;2133;0.1;30;Validacao
0.002207011017864211;2134;0.1;30;Treinamento
3.677997837394428E-4;2134;0.1;30;Validacao
0.002206068449608646;2135;0.1;30;Treinamento
3.6764271916036765E-4;2135;0.1;30;Validacao
0.002205126724325721;2136;0.1;30;Treinamento
3.6748579504598306E-4;2136;0.1;30;Validacao
0.002204185840678331;2137;0.1;30;Treinamento
3.673290111734483E-4;2137;0.1;30;Validacao
0.0022032457973337424;2138;0.1;30;Treinamento
3.6717236732065905E-4;2138;0.1;30;Validacao
0.002202306592963733;2139;0.1;30;Treinamento
3.6701586326625654E-4;2139;0.1;30;Validacao
0.0022013682262444537;2140;0.1;30;Treinamento
3.6685949878961067E-4;2140;0.1;30;Validacao
0.002200430695856437;2141;0.1;30;Treinamento
3.6670327367082446E-4;2141;0.1;30;Validacao
0.002199494000484571;2142;0.1;30;Treinamento
3.665471876907303E-4;2142;0.1;30;Validacao
0.002198558138818034;2143;0.1;30;Treinamento
3.663912406308638E-4;2143;0.1;30;Validacao
0.002197623109550296;2144;0.1;30;Treinamento
3.662354322734891E-4;2144;0.1;30;Validacao
0.002196688911379094;2145;0.1;30;Treinamento
3.660797624015754E-4;2145;0.1;30;Validacao
0.0021957555430063883;2146;0.1;30;Treinamento
3.6592423079878975E-4;2146;0.1;30;Validacao
0.0021948230031382894;2147;0.1;30;Treinamento
3.657688372495035E-4;2147;0.1;30;Validacao
0.002193891290485123;2148;0.1;30;Treinamento
3.6561358153878104E-4;2148;0.1;30;Validacao
0.002192960403761321;2149;0.1;30;Treinamento
3.654584634523762E-4;2149;0.1;30;Validacao
0.002192030341685441;2150;0.1;30;Treinamento
3.653034827767275E-4;2150;0.1;30;Validacao
0.002191101102980099;2151;0.1;30;Treinamento
3.65148639298952E-4;2151;0.1;30;Validacao
0.0021901726863719595;2152;0.1;30;Treinamento
3.649939328068432E-4;2152;0.1;30;Validacao
0.0021892450905917605;2153;0.1;30;Treinamento
3.6483936308886187E-4;2153;0.1;30;Validacao
0.0021883183143741997;2154;0.1;30;Treinamento
3.6468492993414785E-4;2154;0.1;30;Validacao
0.002187392356457932;2155;0.1;30;Treinamento
3.6453063313248406E-4;2155;0.1;30;Validacao
0.0021864672155855686;2156;0.1;30;Treinamento
3.6437647247432287E-4;2156;0.1;30;Validacao
0.0021855428905036382;2157;0.1;30;Treinamento
3.6422244775076413E-4;2157;0.1;30;Validacao
0.0021846193799625606;2158;0.1;30;Treinamento
3.6406855875356035E-4;2158;0.1;30;Validacao
0.0021836966827166325;2159;0.1;30;Treinamento
3.6391480527510686E-4;2159;0.1;30;Validacao
0.0021827747975239524;2160;0.1;30;Treinamento
3.6376118710843225E-4;2160;0.1;30;Validacao
0.0021818537231464634;2161;0.1;30;Treinamento
3.6360770404720915E-4;2161;0.1;30;Validacao
0.0021809334583499057;2162;0.1;30;Treinamento
3.6345435588574035E-4;2162;0.1;30;Validacao
0.002180014001903734;2163;0.1;30;Treinamento
3.6330114241895224E-4;2163;0.1;30;Validacao
0.0021790953525811833;2164;0.1;30;Treinamento
3.6314806344239255E-4;2164;0.1;30;Validacao
0.002178177509159159;2165;0.1;30;Treinamento
3.629951187522303E-4;2165;0.1;30;Validacao
0.0021772604704183096;2166;0.1;30;Treinamento
3.6284230814525616E-4;2166;0.1;30;Validacao
0.0021763442351429327;2167;0.1;30;Treinamento
3.626896314188602E-4;2167;0.1;30;Validacao
0.0021754288021209604;2168;0.1;30;Treinamento
3.625370883710506E-4;2168;0.1;30;Validacao
0.002174514170143909;2169;0.1;30;Treinamento
3.623846788004299E-4;2169;0.1;30;Validacao
0.002173600338006946;2170;0.1;30;Treinamento
3.6223240250620137E-4;2170;0.1;30;Validacao
0.0021726873045087693;2171;0.1;30;Treinamento
3.6208025928816427E-4;2171;0.1;30;Validacao
0.0021717750684516414;2172;0.1;30;Treinamento
3.6192824894671217E-4;2172;0.1;30;Validacao
0.002170863628641354;2173;0.1;30;Treinamento
3.6177637128282503E-4;2173;0.1;30;Validacao
0.0021699529838871993;2174;0.1;30;Treinamento
3.6162462609806305E-4;2174;0.1;30;Validacao
0.0021690431330019257;2175;0.1;30;Treinamento
3.614730131945688E-4;2175;0.1;30;Validacao
0.002168134074801762;2176;0.1;30;Treinamento
3.6132153237506076E-4;2176;0.1;30;Validacao
0.002167225808106388;2177;0.1;30;Treinamento
3.611701834428306E-4;2177;0.1;30;Validacao
0.0021663183317388564;2178;0.1;30;Treinamento
3.610189662017427E-4;2178;0.1;30;Validacao
0.002165411644525671;2179;0.1;30;Treinamento
3.6086788045622536E-4;2179;0.1;30;Validacao
0.0021645057452966765;2180;0.1;30;Treinamento
3.607169260112661E-4;2180;0.1;30;Validacao
0.002163600632885065;2181;0.1;30;Treinamento
3.6056610267241364E-4;2181;0.1;30;Validacao
0.00216269630612736;2182;0.1;30;Treinamento
3.6041541024577214E-4;2182;0.1;30;Validacao
0.002161792763863409;2183;0.1;30;Treinamento
3.6026484853799633E-4;2183;0.1;30;Validacao
0.0021608900049363286;2184;0.1;30;Treinamento
3.601144173562892E-4;2184;0.1;30;Validacao
0.00215998802819252;2185;0.1;30;Treinamento
3.599641165083987E-4;2185;0.1;30;Validacao
0.0021590868324816216;2186;0.1;30;Treinamento
3.5981394580261424E-4;2186;0.1;30;Validacao
0.0021581864166565355;2187;0.1;30;Treinamento
3.596639050477693E-4;2187;0.1;30;Validacao
0.0021572867795733633;2188;0.1;30;Treinamento
3.595139940532291E-4;2188;0.1;30;Validacao
0.002156387920091365;2189;0.1;30;Treinamento
3.5936421262888367E-4;2189;0.1;30;Validacao
0.002155489837072988;2190;0.1;30;Treinamento
3.592145605851601E-4;2190;0.1;30;Validacao
0.0021545925293838483;2191;0.1;30;Treinamento
3.590650377330116E-4;2191;0.1;30;Validacao
0.002153695995892675;2192;0.1;30;Treinamento
3.589156438839084E-4;2192;0.1;30;Validacao
0.002152800235471359;2193;0.1;30;Treinamento
3.5876637884984624E-4;2193;0.1;30;Validacao
0.0021519052469948273;2194;0.1;30;Treinamento
3.586172424433325E-4;2194;0.1;30;Validacao
0.002151011029341124;2195;0.1;30;Treinamento
3.584682344773871E-4;2195;0.1;30;Validacao
0.0021501175813913166;2196;0.1;30;Treinamento
3.583193547655422E-4;2196;0.1;30;Validacao
0.002149224902029561;2197;0.1;30;Treinamento
3.5817060312183887E-4;2197;0.1;30;Validacao
0.0021483329901430025;2198;0.1;30;Treinamento
3.58021979360816E-4;2198;0.1;30;Validacao
0.0021474418446218433;2199;0.1;30;Treinamento
3.578734832975264E-4;2199;0.1;30;Validacao
0.0021465514643592134;2200;0.1;30;Treinamento
3.5772511474750976E-4;2200;0.1;30;Validacao
0.0021456618482512324;2201;0.1;30;Treinamento
3.575768735267996E-4;2201;0.1;30;Validacao
0.0021447729951969657;2202;0.1;30;Treinamento
